Close,High,Low,Open,Volume
1486.0999755859375,1487.0,1486.0999755859375,1486.9000244140625,26858
1487.0999755859375,1487.0999755859375,1485.800048828125,1486.5,21108
1490.0999755859375,1490.0999755859375,1486.9000244140625,1487.0999755859375,61922
1487.699951171875,1491.0999755859375,1487.699951171875,1490.199951171875,100792
1489.0,1489.699951171875,1487.0,1488.0,216188
1489.800048828125,1490.199951171875,1489.0,1489.0,32809
1491.0,1491.9000244140625,1489.4000244140625,1489.800048828125,91368
1490.5999755859375,1491.5,1490.4000244140625,1490.699951171875,107919
1490.5999755859375,1491.5,1490.199951171875,1490.9000244140625,42367
1489.0,1491.199951171875,1488.300048828125,1490.699951171875,91746
1489.199951171875,1489.800048828125,1488.199951171875,1489.0,39360
1490.0,1490.0999755859375,1488.9000244140625,1489.5,150469
1488.4000244140625,1490.0999755859375,1488.0999755859375,1490.0,198499
1489.300048828125,1489.5999755859375,1487.4000244140625,1488.4000244140625,83149
1486.9000244140625,1489.699951171875,1486.0999755859375,1489.4000244140625,102098
1487.5,1487.5,1486.5999755859375,1486.9000244140625,30218
1486.9000244140625,1488.0,1485.4000244140625,1487.5,41722
1488.699951171875,1488.800048828125,1487.0,1487.199951171875,80151
1487.9000244140625,1489.800048828125,1487.199951171875,1488.699951171875,191573
1488.9000244140625,1489.5,1486.699951171875,1487.9000244140625,102364
1489.5999755859375,1489.5999755859375,1486.699951171875,1488.800048828125,232537
1489.699951171875,1489.800048828125,1488.5999755859375,1489.5999755859375,37766
1489.9000244140625,1490.0,1488.699951171875,1489.699951171875,92036
1489.5999755859375,1489.9000244140625,1488.5,1489.9000244140625,131365
1491.4000244140625,1491.5999755859375,1489.5,1489.5,164280
1488.800048828125,1491.4000244140625,1488.800048828125,1491.4000244140625,58281
1487.800048828125,1489.0,1486.0999755859375,1488.800048828125,334290
1488.4000244140625,1488.5,1487.4000244140625,1487.5,124198
1488.300048828125,1488.9000244140625,1487.0999755859375,1488.4000244140625,49927
1487.199951171875,1489.0999755859375,1487.0999755859375,1488.5999755859375,220095
1487.800048828125,1488.9000244140625,1487.300048828125,1487.300048828125,57026
1485.5,1487.5999755859375,1485.0,1487.5999755859375,661341
1485.5,1486.9000244140625,1485.199951171875,1485.699951171875,534485
1486.4000244140625,1486.9000244140625,1485.5999755859375,1485.699951171875,519346
1486.699951171875,1487.5999755859375,1486.4000244140625,1486.5,507596
1487.4000244140625,1487.5999755859375,1486.4000244140625,1486.699951171875,539470
1486.4000244140625,1487.9000244140625,1486.0,1487.0999755859375,467495
1487.800048828125,1488.9000244140625,1482.5,1487.0999755859375,0
1485.0,1488.5999755859375,1484.0,1486.800048828125,85081
1483.9000244140625,1485.699951171875,1483.300048828125,1485.699951171875,56990
1480.300048828125,1482.9000244140625,1479.5999755859375,1482.9000244140625,126394
1483.199951171875,1485.0999755859375,1479.5,1480.0,118920
1488.9000244140625,1490.0,1484.0,1484.0999755859375,161644
1490.0,1490.199951171875,1487.800048828125,1488.800048828125,100150
1487.9000244140625,1490.0,1487.800048828125,1490.0,70672
1491.0,1491.5,1487.300048828125,1487.4000244140625,116536
1488.699951171875,1491.5,1488.0,1491.0999755859375,102455
1488.300048828125,1488.9000244140625,1488.0999755859375,1488.800048828125,26386
1488.5,1489.0,1488.0999755859375,1488.699951171875,22943
1487.0,1488.199951171875,1486.4000244140625,1487.5,74408
1490.5,1490.5,1487.4000244140625,1487.4000244140625,62356
1490.800048828125,1491.300048828125,1490.0,1490.5,64451
1492.9000244140625,1493.0,1490.0,1490.800048828125,89498
1494.9000244140625,1494.9000244140625,1492.800048828125,1492.9000244140625,70558
1494.5999755859375,1494.9000244140625,1492.5,1494.9000244140625,67970
1493.0,1495.0,1493.0,1494.800048828125,56219
1492.0,1493.199951171875,1491.199951171875,1493.199951171875,34478
1492.0,1492.5999755859375,1491.800048828125,1491.9000244140625,17794
1491.5,1492.5999755859375,1491.4000244140625,1492.0,47324
1492.199951171875,1492.199951171875,1491.5,1491.5,24856
1491.199951171875,1492.199951171875,1491.199951171875,1492.199951171875,14856
1491.800048828125,1492.0,1491.0,1491.199951171875,38564
1491.0,1491.800048828125,1491.0,1491.800048828125,31882
1491.800048828125,1491.800048828125,1491.0,1491.0,141296
1491.0,1491.9000244140625,1491.0,1491.699951171875,34526
1491.0,1491.5,1491.0,1491.0,164092
1491.0999755859375,1491.300048828125,1489.800048828125,1491.0999755859375,293921
1491.4000244140625,1491.5999755859375,1488.5,1491.199951171875,341589
1490.0,1491.5999755859375,1488.5,1490.9000244140625,77353
1491.5999755859375,1494.4000244140625,1489.9000244140625,1489.9000244140625,271254
1491.0,1492.0,1490.199951171875,1491.5999755859375,80772
1490.5999755859375,1491.0,1490.199951171875,1490.9000244140625,35003
1489.0,1490.5999755859375,1488.5,1490.5,48620
1489.800048828125,1489.9000244140625,1488.800048828125,1488.800048828125,24281
1491.0,1493.0,1489.9000244140625,1490.0,240483
1488.0,1491.4000244140625,1487.5999755859375,1491.0,187106
1488.0999755859375,1488.199951171875,1486.300048828125,1488.0,216774
1489.800048828125,1489.9000244140625,1487.4000244140625,1488.199951171875,47001
1490.199951171875,1490.5999755859375,1489.5999755859375,1489.699951171875,123449
1489.699951171875,1489.9000244140625,1489.0,1489.9000244140625,19930
1488.699951171875,1489.699951171875,1488.199951171875,1489.699951171875,20741
1489.4000244140625,1489.4000244140625,1488.5999755859375,1488.5999755859375,13122
1487.5,1489.9000244140625,1487.5,1489.4000244140625,26660
1486.0,1487.5999755859375,1485.0999755859375,1487.5,65252
1486.699951171875,1486.9000244140625,1485.0,1486.0,46232
1487.300048828125,1487.4000244140625,1486.699951171875,1486.800048828125,87639
1488.0999755859375,1488.5,1487.199951171875,1487.300048828125,105907
1488.300048828125,1488.4000244140625,1485.9000244140625,1488.0999755859375,84699
1489.699951171875,1490.0,1487.699951171875,1488.4000244140625,174053
1489.0,1490.699951171875,1488.199951171875,1489.699951171875,180813
1489.0999755859375,1490.5999755859375,1488.300048828125,1489.0,137318
1486.699951171875,1489.0999755859375,1486.0999755859375,1489.0999755859375,355160
1486.199951171875,1486.800048828125,1484.5,1486.699951171875,159494
1488.5,1488.5,1486.0,1486.300048828125,92367
1488.0999755859375,1489.699951171875,1488.0999755859375,1488.5999755859375,37360
1486.300048828125,1488.0999755859375,1486.0,1488.0999755859375,172807
1488.300048828125,1489.0,1486.0,1486.5,190386
1488.0999755859375,1490.0,1487.5,1488.199951171875,424059
1489.5,1490.300048828125,1488.0,1488.199951171875,139071
1489.199951171875,1489.5,1489.199951171875,1489.5,38354
1488.800048828125,1489.199951171875,1488.300048828125,1489.199951171875,39878
1489.0,1489.0,1488.5999755859375,1488.699951171875,49992
1488.300048828125,1489.0,1488.0,1488.9000244140625,60046
1486.199951171875,1487.9000244140625,1486.0,1487.699951171875,162756
1486.9000244140625,1487.5,1485.4000244140625,1486.199951171875,155546
1486.300048828125,1487.4000244140625,1486.0999755859375,1486.9000244140625,45119
1483.9000244140625,1485.699951171875,1483.800048828125,1485.699951171875,132185
1484.9000244140625,1485.699951171875,1483.300048828125,1483.800048828125,232579
1484.5,1485.199951171875,1483.699951171875,1485.0,214346
1484.4000244140625,1485.5999755859375,1484.0,1484.5,206500
1485.5,1485.5999755859375,1484.0,1484.199951171875,131607
1487.0,1487.5,1485.0,1485.300048828125,115800
1490.0,1491.0999755859375,1482.300048828125,1482.9000244140625,0
1490.699951171875,1492.5999755859375,1489.199951171875,1489.800048828125,187958
1489.5999755859375,1491.0,1488.5,1490.699951171875,81502
1487.0,1489.699951171875,1486.5999755859375,1489.5999755859375,78476
1488.800048828125,1489.0,1486.800048828125,1487.199951171875,48021
1487.199951171875,1488.800048828125,1487.0,1488.800048828125,37120
1485.699951171875,1486.800048828125,1484.5,1486.699951171875,51288
1485.0,1485.9000244140625,1484.800048828125,1485.5999755859375,37404
1486.199951171875,1486.800048828125,1484.5,1485.199951171875,43404
1487.699951171875,1488.300048828125,1486.199951171875,1486.5,42446
1488.0,1489.0,1487.199951171875,1487.199951171875,43307
1488.0999755859375,1488.9000244140625,1487.4000244140625,1488.0,30001
1488.199951171875,1488.5,1486.5999755859375,1488.0999755859375,41671
1489.0,1489.0,1487.199951171875,1488.300048828125,40498
1488.5,1489.4000244140625,1488.4000244140625,1488.9000244140625,31927
1488.199951171875,1488.699951171875,1487.9000244140625,1488.4000244140625,44153
1487.699951171875,1489.0,1487.0999755859375,1488.699951171875,26876
1487.5999755859375,1488.0,1486.9000244140625,1487.5999755859375,28151
1489.5,1489.5,1487.0999755859375,1487.800048828125,40742
1490.0,1490.300048828125,1489.0999755859375,1489.699951171875,99071
1491.0,1491.4000244140625,1489.800048828125,1490.0,75368
1488.5999755859375,1491.9000244140625,1488.300048828125,1491.199951171875,241598
1489.0,1489.4000244140625,1487.199951171875,1488.5999755859375,108752
1489.5,1490.199951171875,1488.300048828125,1489.0,56341
1490.4000244140625,1490.5999755859375,1489.5,1489.5999755859375,157200
1489.0,1491.199951171875,1488.699951171875,1490.4000244140625,175417
1490.199951171875,1490.5999755859375,1488.0,1488.9000244140625,123255
1486.0999755859375,1490.199951171875,1485.699951171875,1490.0,393537
1486.9000244140625,1487.9000244140625,1486.199951171875,1486.4000244140625,33771
1487.5,1487.5999755859375,1486.4000244140625,1486.9000244140625,32606
1487.4000244140625,1487.800048828125,1486.699951171875,1487.5,25922
1486.5999755859375,1487.4000244140625,1485.5999755859375,1487.300048828125,106578
1483.5999755859375,1486.5,1483.5999755859375,1486.5,92594
1485.4000244140625,1485.4000244140625,1483.5999755859375,1484.0,49148
1484.0999755859375,1486.0,1483.5,1484.9000244140625,68624
1485.5,1485.5,1484.0,1484.0,70293
1485.0,1485.9000244140625,1483.4000244140625,1485.4000244140625,139843
1484.5,1485.0999755859375,1484.0999755859375,1485.0,33466
1484.800048828125,1485.0,1484.300048828125,1484.5,37454
1484.800048828125,1484.9000244140625,1484.5,1484.800048828125,33969
1484.5999755859375,1484.9000244140625,1484.0,1484.800048828125,31773
1486.4000244140625,1486.5,1484.300048828125,1484.5,85103
1486.9000244140625,1487.9000244140625,1485.699951171875,1486.4000244140625,87891
1482.0999755859375,1486.800048828125,1481.9000244140625,1486.0,370780
1481.800048828125,1483.699951171875,1480.4000244140625,1482.0999755859375,160072
1482.4000244140625,1482.800048828125,1480.199951171875,1481.300048828125,94341
1483.300048828125,1484.5999755859375,1482.300048828125,1482.4000244140625,89375
1480.5,1483.300048828125,1480.5,1483.300048828125,64987
1480.0,1482.300048828125,1479.5,1480.5999755859375,141332
1480.0,1480.0,1478.5,1479.699951171875,222338
1482.800048828125,1482.800048828125,1479.800048828125,1480.0,337310
1481.5,1483.5999755859375,1480.4000244140625,1482.699951171875,292899
1482.800048828125,1482.9000244140625,1480.5999755859375,1481.4000244140625,50631
1482.0,1482.9000244140625,1481.5,1482.800048828125,34575
1481.699951171875,1482.0999755859375,1481.0999755859375,1481.5,38386
1482.199951171875,1482.5,1481.0999755859375,1481.5999755859375,39688
1481.9000244140625,1482.5999755859375,1481.199951171875,1482.199951171875,38115
1481.300048828125,1482.0999755859375,1480.800048828125,1482.0,34530
1481.9000244140625,1482.0999755859375,1480.9000244140625,1481.199951171875,86885
1479.9000244140625,1482.0,1478.9000244140625,1481.9000244140625,192334
1480.0,1480.0,1479.4000244140625,1479.800048828125,48949
1478.9000244140625,1480.699951171875,1478.0,1479.800048828125,200062
1478.9000244140625,1479.699951171875,1478.4000244140625,1479.300048828125,51287
1479.199951171875,1479.300048828125,1478.0,1478.5,62138
1478.5,1479.800048828125,1478.5,1479.300048828125,140376
1476.5999755859375,1478.9000244140625,1476.5999755859375,1478.9000244140625,101151
1474.699951171875,1477.5,1474.4000244140625,1476.9000244140625,209697
1474.5,1476.699951171875,1473.5,1474.199951171875,259969
1477.800048828125,1478.5,1474.199951171875,1474.300048828125,198157
1473.4000244140625,1479.5999755859375,1472.9000244140625,1477.699951171875,758211
1472.0,1474.4000244140625,1471.300048828125,1473.300048828125,732694
1472.0999755859375,1472.9000244140625,1471.0999755859375,1472.0,424539
1472.5,1472.9000244140625,1470.5,1472.0999755859375,309161
1471.5999755859375,1473.0,1471.0,1472.5,348561
1473.0999755859375,1473.5,1471.0,1471.699951171875,200844
1490.199951171875,1491.5,1477.199951171875,1480.0999755859375,0
1493.800048828125,1496.4000244140625,1490.0999755859375,1490.0999755859375,289181
1490.800048828125,1494.0,1490.5,1493.800048828125,188229
1492.300048828125,1493.800048828125,1489.800048828125,1490.699951171875,214501
1498.5,1499.4000244140625,1492.300048828125,1492.9000244140625,444921
1498.9000244140625,1499.800048828125,1495.800048828125,1498.800048828125,444519
1497.699951171875,1501.4000244140625,1497.4000244140625,1498.9000244140625,309233
1499.800048828125,1500.699951171875,1497.5999755859375,1497.699951171875,170528
1500.0,1500.300048828125,1499.0,1499.800048828125,152488
1499.800048828125,1500.800048828125,1499.4000244140625,1499.699951171875,103759
1495.4000244140625,1500.0,1495.0,1499.800048828125,226600
1493.199951171875,1495.199951171875,1493.199951171875,1495.199951171875,228210
1493.5,1494.5,1493.0,1493.199951171875,120348
1494.5,1495.0,1493.0,1493.5,128930
1495.0999755859375,1495.9000244140625,1494.0999755859375,1494.4000244140625,111272
1497.199951171875,1498.699951171875,1495.0999755859375,1495.0999755859375,119239
1495.300048828125,1497.800048828125,1495.0999755859375,1497.199951171875,80616
1495.5,1495.5,1494.300048828125,1495.199951171875,75692
1493.300048828125,1495.5999755859375,1493.199951171875,1495.199951171875,116658
1495.5,1495.5,1493.0999755859375,1493.800048828125,183011
1495.199951171875,1495.5999755859375,1494.300048828125,1495.300048828125,72062
1495.5999755859375,1495.699951171875,1494.9000244140625,1495.300048828125,83144
1496.199951171875,1497.0,1495.5999755859375,1495.5999755859375,94346
1497.0,1497.199951171875,1495.300048828125,1496.300048828125,147590
1494.699951171875,1497.0999755859375,1494.0999755859375,1497.0999755859375,113115
1493.300048828125,1495.199951171875,1492.800048828125,1494.9000244140625,124923
1494.800048828125,1495.5,1493.199951171875,1493.199951171875,72800
1494.0,1495.0,1493.800048828125,1494.800048828125,50374
1494.0999755859375,1494.5,1493.0,1494.0999755859375,81702
1493.800048828125,1494.300048828125,1493.699951171875,1494.0,69206
1494.4000244140625,1495.0,1493.699951171875,1493.800048828125,64857
1494.4000244140625,1494.5999755859375,1493.699951171875,1494.4000244140625,71264
1494.800048828125,1495.0,1494.300048828125,1494.4000244140625,57200
1496.800048828125,1497.0,1493.800048828125,1495.0,144264
1495.699951171875,1497.800048828125,1495.5999755859375,1496.9000244140625,177365
1494.800048828125,1496.300048828125,1494.199951171875,1495.5999755859375,88629
1496.300048828125,1496.5,1494.800048828125,1495.199951171875,146075
1494.9000244140625,1497.0,1493.699951171875,1496.0999755859375,223497
1494.300048828125,1496.0,1494.0,1494.9000244140625,80639
1494.699951171875,1494.9000244140625,1492.4000244140625,1494.0999755859375,113939
1496.0,1497.300048828125,1494.5,1495.0,231377
1494.9000244140625,1497.800048828125,1494.9000244140625,1496.0,204104
1495.699951171875,1495.9000244140625,1492.9000244140625,1495.0999755859375,321011
1494.699951171875,1496.300048828125,1494.0999755859375,1495.699951171875,146989
1491.5,1495.800048828125,1491.199951171875,1495.199951171875,233213
1492.699951171875,1493.800048828125,1491.0,1491.5,137564
1487.0,1492.800048828125,1487.0,1492.699951171875,283937
1489.5999755859375,1489.800048828125,1486.300048828125,1487.0999755859375,157800
1490.0999755859375,1491.5999755859375,1489.300048828125,1489.5999755859375,149765
1492.0999755859375,1493.4000244140625,1490.0,1490.0999755859375,241002
1491.5,1492.5999755859375,1490.0,1492.199951171875,130858
1493.0999755859375,1494.9000244140625,1490.0,1491.4000244140625,175518
1493.300048828125,1494.4000244140625,1491.699951171875,1493.5,367656
1491.0,1493.9000244140625,1491.0,1493.300048828125,194333
1489.9000244140625,1492.5,1489.4000244140625,1491.0,229603
1487.4000244140625,1490.0,1487.4000244140625,1489.800048828125,169439
1491.5999755859375,1491.5999755859375,1486.800048828125,1487.300048828125,219449
1491.5,1492.300048828125,1491.0999755859375,1491.5,265555
1492.9000244140625,1492.9000244140625,1491.199951171875,1491.4000244140625,140264
1493.5999755859375,1493.800048828125,1492.800048828125,1492.9000244140625,181862
1494.9000244140625,1495.0,1493.0999755859375,1493.699951171875,279906
1494.4000244140625,1495.4000244140625,1494.199951171875,1494.9000244140625,143978
1495.300048828125,1495.4000244140625,1493.5,1494.300048828125,258736
1496.5,1496.699951171875,1494.800048828125,1495.300048828125,177238
1494.300048828125,1497.0,1494.0999755859375,1496.5999755859375,204290
1493.9000244140625,1494.300048828125,1492.0999755859375,1494.0999755859375,252534
1493.5999755859375,1495.9000244140625,1493.0999755859375,1493.9000244140625,295621
1496.5999755859375,1496.699951171875,1493.5,1493.5999755859375,200843
1498.199951171875,1498.199951171875,1495.800048828125,1496.5999755859375,671369
1497.5999755859375,1498.199951171875,1495.4000244140625,1498.199951171875,857329
1495.5999755859375,1498.0999755859375,1495.5999755859375,1497.5,537999
1493.699951171875,1495.5999755859375,1493.0999755859375,1495.5999755859375,500550
1495.699951171875,1496.0,1493.699951171875,1493.699951171875,523202
1495.0,1495.699951171875,1494.5,1495.699951171875,338555
1496.0999755859375,1496.0999755859375,1493.5,1494.5999755859375,225128
1490.5,1494.4000244140625,1487.4000244140625,1493.699951171875,0
1489.199951171875,1490.4000244140625,1488.0,1490.4000244140625,115314
1488.0,1490.199951171875,1487.9000244140625,1489.300048828125,86252
1489.4000244140625,1491.199951171875,1485.0999755859375,1487.5999755859375,179816
1493.699951171875,1494.4000244140625,1489.300048828125,1489.5,129536
1494.0999755859375,1494.9000244140625,1492.800048828125,1493.800048828125,155193
1497.300048828125,1498.199951171875,1495.0,1495.0999755859375,269777
1494.800048828125,1497.5999755859375,1493.199951171875,1497.5,146079
1495.699951171875,1496.800048828125,1494.300048828125,1494.9000244140625,201892
1495.5999755859375,1496.4000244140625,1495.199951171875,1495.699951171875,96627
1494.0,1495.800048828125,1494.0,1495.300048828125,81689
1493.5,1495.9000244140625,1493.0999755859375,1494.5,166215
1493.4000244140625,1494.0,1492.800048828125,1493.0,53596
1493.0,1493.9000244140625,1491.699951171875,1493.300048828125,82250
1494.0,1494.300048828125,1492.0,1493.4000244140625,63528
1492.9000244140625,1494.300048828125,1492.5,1494.0999755859375,52582
1494.4000244140625,1494.9000244140625,1492.5,1492.9000244140625,114441
1492.199951171875,1495.4000244140625,1492.199951171875,1494.5999755859375,143996
1492.5,1493.5,1492.0,1492.5,35000
1492.5999755859375,1493.300048828125,1492.0,1492.5999755859375,77192
1492.199951171875,1493.5,1492.199951171875,1493.0,59953
1491.0,1492.5999755859375,1490.5,1492.199951171875,76641
1491.300048828125,1492.0999755859375,1490.300048828125,1490.800048828125,75827
1494.300048828125,1494.5999755859375,1491.300048828125,1491.300048828125,57242
1494.4000244140625,1495.0,1493.300048828125,1494.300048828125,48666
1495.0999755859375,1495.9000244140625,1494.199951171875,1494.5,69110
1495.0,1495.5999755859375,1494.9000244140625,1495.199951171875,36412
1494.9000244140625,1495.0,1494.699951171875,1495.0,67245
1493.0,1494.800048828125,1492.9000244140625,1494.699951171875,181269
1491.9000244140625,1493.0,1491.0999755859375,1492.9000244140625,61777
1491.0,1491.9000244140625,1489.800048828125,1491.9000244140625,108341
1490.9000244140625,1491.699951171875,1490.0,1490.9000244140625,106388
1489.800048828125,1491.0999755859375,1489.5,1490.9000244140625,58799
1489.5999755859375,1490.0,1488.5999755859375,1489.800048828125,68309
1490.0,1490.4000244140625,1489.300048828125,1489.5999755859375,149916
1488.5,1490.0,1487.5,1489.800048828125,100899
1487.9000244140625,1488.699951171875,1486.9000244140625,1488.5,80723
1487.0,1487.9000244140625,1486.9000244140625,1487.699951171875,32972
1484.9000244140625,1487.4000244140625,1484.699951171875,1487.0,95467
1483.199951171875,1485.5999755859375,1483.0999755859375,1484.9000244140625,101353
1483.199951171875,1484.0,1482.4000244140625,1483.5,80248
1485.0999755859375,1485.699951171875,1483.199951171875,1483.199951171875,81541
1484.4000244140625,1485.5,1482.800048828125,1485.0999755859375,74668
1482.0,1484.699951171875,1481.0999755859375,1484.4000244140625,78877
1483.199951171875,1483.4000244140625,1481.0999755859375,1482.0,61838
1481.9000244140625,1483.800048828125,1481.800048828125,1483.0999755859375,113805
1482.0,1483.4000244140625,1480.800048828125,1481.699951171875,106551
1481.699951171875,1482.699951171875,1481.0999755859375,1482.0,47815
1481.9000244140625,1482.5999755859375,1481.5,1482.0,73747
1482.0,1483.0,1481.199951171875,1481.9000244140625,39266
1484.5999755859375,1486.0,1482.0,1482.0,73584
1485.4000244140625,1485.5,1483.5,1484.4000244140625,65913
1485.5999755859375,1485.800048828125,1485.0,1485.4000244140625,48687
1485.199951171875,1485.800048828125,1485.0,1485.5,34925
1485.300048828125,1486.0,1485.0,1485.300048828125,87343
1485.4000244140625,1485.800048828125,1485.0,1485.5,39949
1483.199951171875,1485.5,1483.0,1485.4000244140625,63757
1481.699951171875,1484.0,1481.0999755859375,1483.4000244140625,92592
1478.699951171875,1481.5999755859375,1478.199951171875,1481.199951171875,102813
1480.0,1480.699951171875,1478.199951171875,1479.0,138378
1481.300048828125,1481.300048828125,1480.0,1480.4000244140625,99313
1482.0,1482.4000244140625,1480.199951171875,1481.300048828125,79586
1482.699951171875,1482.800048828125,1481.4000244140625,1482.0,56737
1481.5,1483.5,1481.199951171875,1482.699951171875,65836
1480.5999755859375,1481.800048828125,1480.199951171875,1481.4000244140625,59337
1480.0999755859375,1481.0,1480.0,1480.5999755859375,88760
1480.0,1480.5999755859375,1480.0,1480.0999755859375,88064
1479.300048828125,1480.199951171875,1478.5999755859375,1480.0999755859375,75820
1477.699951171875,1480.0999755859375,1476.0,1479.5,149315
1477.699951171875,1478.9000244140625,1476.5,1478.0,269015
1477.300048828125,1478.300048828125,1477.199951171875,1477.800048828125,201689
1476.9000244140625,1477.5999755859375,1476.300048828125,1477.199951171875,223324
1478.5,1479.0,1476.5999755859375,1476.9000244140625,261395
1479.0,1480.0,1477.699951171875,1478.199951171875,278534
1480.5,1480.5999755859375,1478.300048828125,1479.199951171875,163681
1490.0999755859375,1491.699951171875,1478.0,1478.0,0
1489.0,1491.5999755859375,1488.300048828125,1489.5,115861
1489.4000244140625,1489.5,1488.300048828125,1488.9000244140625,44482
1492.9000244140625,1492.9000244140625,1489.5999755859375,1489.5999755859375,109641
1494.0,1494.800048828125,1492.800048828125,1493.0999755859375,114496
1492.699951171875,1494.0,1492.699951171875,1494.0,67672
1493.9000244140625,1494.5,1492.5,1492.699951171875,92142
1494.199951171875,1494.9000244140625,1492.5,1493.699951171875,106151
1492.4000244140625,1494.199951171875,1491.800048828125,1494.199951171875,80448
1492.0999755859375,1492.699951171875,1491.800048828125,1492.5,41917
1492.4000244140625,1492.699951171875,1491.9000244140625,1492.0,40172
1492.5,1493.5999755859375,1492.0,1492.300048828125,70649
1492.199951171875,1493.0999755859375,1492.0,1492.300048828125,42754
1492.699951171875,1493.0,1492.0999755859375,1492.199951171875,45621
1490.9000244140625,1493.0,1490.699951171875,1492.699951171875,51706
1490.199951171875,1491.0,1490.0,1490.9000244140625,51769
1490.0,1490.5,1490.0,1490.0,42696
1489.0,1490.9000244140625,1488.9000244140625,1490.0,114859
1491.0999755859375,1492.199951171875,1488.0,1489.0,127079
1492.5999755859375,1493.4000244140625,1490.800048828125,1491.0,51292
1491.4000244140625,1492.699951171875,1491.0999755859375,1492.5999755859375,76480
1493.5999755859375,1493.5999755859375,1491.300048828125,1491.4000244140625,49612
1492.0,1493.800048828125,1491.5,1493.5999755859375,115948
1492.5999755859375,1492.5999755859375,1491.0999755859375,1491.9000244140625,69744
1493.4000244140625,1493.5,1492.199951171875,1492.5,31493
1495.9000244140625,1496.0,1492.199951171875,1493.0999755859375,266127
1499.0,1499.199951171875,1494.9000244140625,1495.9000244140625,283544
1498.199951171875,1500.5999755859375,1497.800048828125,1499.0,392578
1496.199951171875,1499.300048828125,1495.800048828125,1498.300048828125,90161
1496.199951171875,1497.0999755859375,1495.800048828125,1496.4000244140625,65518
1495.199951171875,1497.0,1495.0,1496.0999755859375,77519
1495.199951171875,1495.699951171875,1495.0,1495.199951171875,29893
1494.0,1495.5999755859375,1494.0,1495.5999755859375,37949
1494.5999755859375,1495.0,1494.0,1494.0,37555
1495.0,1495.0999755859375,1493.9000244140625,1495.0,37521
1494.5999755859375,1495.0,1494.199951171875,1494.9000244140625,21023
1494.0,1495.0,1493.9000244140625,1494.9000244140625,50814
1495.5,1496.0,1493.199951171875,1494.0,68879
1496.5999755859375,1497.0,1495.5,1495.9000244140625,36775
1497.4000244140625,1497.699951171875,1496.0,1496.5999755859375,38596
1497.5,1497.5,1496.699951171875,1497.300048828125,33033
1499.4000244140625,1499.5,1497.0999755859375,1497.300048828125,74666
1498.699951171875,1499.5,1498.5999755859375,1499.4000244140625,39407
1498.800048828125,1499.4000244140625,1498.0999755859375,1498.699951171875,37016
1499.0,1499.0999755859375,1497.9000244140625,1498.800048828125,35413
1499.0999755859375,1499.5,1498.5999755859375,1499.0,38747
1497.800048828125,1499.199951171875,1497.0999755859375,1499.0,39090
