Date,Close,High,Low,Open,Volume,symbol,swing_high,swing_low,last_swing_high,last_swing_low,bos,bos_down,range_ok,buy_signal,sell_signal,position,entry_price,risk_amount,qty,trade_pnl,equity_curve,strategy_returns,peak,drawdown
2015-11-10 00:00:00,199.94508361816406,207.90822199595746,198.5474688015308,207.3665131814007,11486238.0,RELIANCE.NS,False,False,209.0999858276653,179.02222065980368,False,False,True,0.0,0.0,1.0,209.57669067382812,2000.0,954.3046001774469,0.0,1.0,0.0,1.0,0.0
2015-11-13 00:00:00,202.17694091796875,203.36869744218205,198.1574530399701,198.27662579949765,13682323.0,RELIANCE.NS,False,True,209.0999858276653,198.1574530399701,False,False,True,0.0,0.0,1.0,209.57669067382812,2000.0,954.3046001774469,0.0,1.0,0.0,1.0,0.0
2015-11-16 00:00:00,202.4477996826172,204.1162618048777,200.37846924544863,200.64933090616046,15346549.0,RELIANCE.NS,False,False,209.0999858276653,198.1574530399701,False,False,True,0.0,0.0,1.0,209.57669067382812,2000.0,954.3046001774469,0.0,1.0,0.0,1.0,0.0
2015-11-17 00:00:00,201.02850341796875,203.444532567793,200.69265291728763,203.26035648677433,8588142.0,RELIANCE.NS,False,False,209.0999858276653,198.1574530399701,False,False,True,0.0,0.0,1.0,209.57669067382812,2000.0,954.3046001774469,0.0,1.0,0.0,1.0,0.0
2015-11-18 00:00:00,197.61575317382812,201.79774954988338,197.1715493127983,200.99601292959164,11249222.0,RELIANCE.NS,False,True,209.0999858276653,197.1715493127983,False,False,True,0.0,0.0,1.0,209.57669067382812,2000.0,954.3046001774469,0.0,1.0,0.0,1.0,0.0
2015-11-19 00:00:00,202.5452880859375,203.4011940849081,198.7533263978005,199.11085913202984,12183206.0,RELIANCE.NS,False,False,209.0999858276653,197.1715493127983,False,False,True,0.0,0.0,1.0,209.57669067382812,2000.0,954.3046001774469,0.0,1.0,0.0,1.0,0.0
2015-11-20 00:00:00,205.1671600341797,206.45643596971328,200.55179403088277,202.38277877631685,11304265.0,RELIANCE.NS,False,False,209.0999858276653,197.1715493127983,False,False,True,0.0,0.0,1.0,209.57669067382812,2000.0,954.3046001774469,0.0,1.0,0.0,1.0,0.0
2015-11-23 00:00:00,206.66229248046875,207.56153407790757,205.02633206364482,205.84973644807764,10499517.0,RELIANCE.NS,False,False,209.0999858276653,197.1715493127983,False,False,True,0.0,0.0,1.0,209.57669067382812,2000.0,954.3046001774469,0.0,1.0,0.0,1.0,0.0
2015-11-24 00:00:00,209.6850128173828,210.53008489199325,206.07722736726578,206.499763404571,14806176.0,RELIANCE.NS,False,False,209.0999858276653,197.1715493127983,True,False,True,0.0,0.0,1.0,209.57669067382812,2000.0,954.3046001774469,0.0,1.0,0.0,1.0,0.0
2015-11-26 00:00:00,214.22457885742188,214.9396444191529,209.80423668441034,210.4001150095392,23805828.0,RELIANCE.NS,False,False,209.0999858276653,197.1715493127983,True,False,True,1.0,0.0,1.0,209.57669067382812,2000.0,954.3046001774469,0.0,1.0,0.0,1.0,0.0
2015-11-27 00:00:00,212.14437866210938,215.058780930578,211.07179496482988,214.30037994321728,10891864.0,RELIANCE.NS,True,False,215.058780930578,197.1715493127983,False,False,True,1.0,0.0,1.0,209.57669067382812,2000.0,954.3046001774469,0.0,1.0,0.0,1.0,0.0
